"Iteration","Epoch","Cumulated_Reward","Entropy","Critic Loss","Discounted Reward"
508,167,21889.0,1.4816349,1.2587178,20.205971635097757
509,168,29588.0,1.6459178,1.1022104,20.208257592026907
510,169,28507.0,1.3684647,1.1760849,20.242130418864843
511,170,31502.0,0.5653899,1.1592455,20.334138580024657
512,171,29805.0,1.1329627,0.9289744,20.368236820934193
513,172,31514.0,1.6322994,1.1437075,20.34411821178709
514,173,31508.0,1.6492262,1.0232996,20.36435954317263
515,174,31498.0,1.3649067,0.9181941,20.354644757191497
516,175,31506.0,1.3551978,0.9113118,20.201353153545348
517,176,31512.0,1.7290142,0.8471223,20.33518355289126
518,177,25371.0,1.345682,1.1058683,20.25534055350118
519,178,7651.0,1.0589805,1.2554078,20.317460512887983
520,179,31504.0,0.5202336,1.1289407,20.31067014072898
521,180,31502.0,1.4627199,0.94987804,20.312994733778773
522,181,31496.0,1.8851992,0.912326,20.252125300283666
523,182,31496.0,1.3997321,0.95122194,20.20372634903977
524,183,13485.0,1.758497,0.91299224,20.377787532997367
525,184,30043.0,1.7459278,1.1931108,20.219965041494675
526,185,11369.0,1.3765272,1.1734046,20.207768367739366
527,186,3552.0,1.7120211,1.2255561,20.369446463375827
528,186,12979.0,1.6156298,1.2255561,20.211282751617688
529,187,31504.0,1.7407236,2.4849288,20.45258551440922
530,188,28815.0,1.4635636,1.0209458,20.264183390524426
531,189,19927.0,1.7721195,1.1952429,20.293850285376518
532,190,4998.0,1.5794754,1.1423213,20.349140487153143
533,191,31498.0,1.7219133,1.2035334,20.286309639682724
534,192,18430.0,1.3248922,0.8850325,20.378457371237296
535,193,5791.0,1.5571954,1.1060331,20.323245658935814
536,194,16674.0,1.4106107,1.2913703,20.313309673372284
537,195,13407.0,1.4002662,1.2423344,20.3296753736391
538,196,13305.0,1.7627839,1.1634786,20.255270934954535
539,197,7783.0,1.8138844,1.3543125,20.244552266372338
540,198,15905.0,1.8210247,1.1846302,20.365690219800047
541,199,10865.0,1.7454412,1.1098912,20.248124792471497
